zone_id,year,month,day,hour,predicted_load
10,2008,6,7,13,532540.6074458867
10,2008,6,4,17,532966.9749705323
10,2008,6,2,9,283908.03388568276
10,2008,6,5,4,193419.81599564845
10,2008,6,2,18,504070.69987663877
10,2008,6,3,10,393699.13855712913
13,2008,6,4,17,294625.23692711967
13,2008,6,3,3,-27933.760487748645
13,2008,6,5,7,166526.47440664613
10,2008,6,2,2,193419.81599564845
13,2008,6,5,12,291398.35786038253
13,2008,6,4,18,321246.28145896445
10,2008,6,4,22,516208.51949931734
13,2008,6,3,1,-27933.760487748645
13,2008,6,1,9,168799.1870759418
13,2008,6,3,18,234715.0573863649
13,2008,6,3,5,-27933.760487748645
13,2008,6,6,21,261005.3314057559
10,2008,6,3,11,428649.417287206
13,2008,6,3,7,31825.296716404475
10,2008,6,6,5,207761.89708608112
13,2008,6,6,6,14621.665008124044
13,2008,6,6,11,195924.46919437518
10,2008,6,1,15,542486.8838076725
13,2008,6,3,22,241311.32030041193
10,2008,6,4,20,501517.38338732946
10,2008,6,6,23,495224.3316346901
10,2008,6,6,1,313457.66613886796
13,2008,6,4,13,291398.35786038253
13,2008,6,4,11,262971.5981467518
10,2008,6,5,6,228258.75531871803
10,2008,6,1,6,260859.96283603457
13,2008,6,1,2,37691.644593837686
10,2008,6,4,13,567484.5119916761
10,2008,6,1,22,335666.96723194723
10,2008,6,5,19,600152.5988386872
13,2008,6,4,16,297846.0311327452
13,2008,6,1,7,57536.15538551485
13,2008,6,2,10,109066.00483743813
10,2008,6,3,17,457271.5571101014
13,2008,6,1,18,274420.84887856146
10,2008,6,4,16,573932.1852640387
13,2008,6,5,6,124253.82383233501
10,2008,6,4,23,435916.54537401674
10,2008,6,5,11,507298.19132940605
13,2008,6,3,9,102796.01197907304
13,2008,6,7,1,113037.8538043613
10,2008,6,5,21,516208.51949931734
13,2008,6,3,23,188248.01875093635
13,2008,6,7,3,55487.92698900606
13,2008,6,1,19,251563.8638395938
13,2008,6,7,11,278058.4088654414
10,2008,6,6,10,374653.4851611946
10,2008,6,7,21,556441.9270547295
10,2008,6,4,21,501517.38338732946
13,2008,6,7,13,278058.4088654414
10,2008,6,5,12,525296.8148321752
10,2008,6,7,24,485808.0587788512
10,2008,6,1,11,437226.84000628255
13,2008,6,7,12,278058.4088654414
10,2008,6,3,7,248857.29579078732
13,2008,6,7,6,69125.23464335893
13,2008,6,7,4,22236.484151779037
10,2008,6,7,19,578969.6317387675
10,2008,6,6,12,406054.7282866328
13,2008,6,2,17,194164.45016413686
10,2008,6,3,20,458304.28829348023
13,2008,6,2,11,167345.07856327668
13,2008,6,5,21,264903.8128345348
13,2008,6,5,19,333384.10108164314
13,2008,6,1,1,113037.8538043613
13,2008,6,2,16,197385.24436976237
10,2008,6,1,12,450199.8620503381
13,2008,6,6,23,239429.69406024413
10,2008,6,3,23,435916.54537401674
10,2008,6,2,13,402497.57358364615
13,2008,6,2,13,179135.17081621767
13,2008,6,7,19,320044.152086702
10,2008,6,6,15,528853.9695351617
10,2008,6,7,6,260859.96283603457
13,2008,6,5,4,134742.5001709972
10,2008,6,1,24,234859.81672058706
13,2008,6,3,24,149225.2175500018
13,2008,6,1,8,119747.40717328266
13,2008,6,6,15,287576.8458229
13,2008,6,5,24,119605.28200410122
10,2008,6,2,19,516208.51949931734
13,2008,6,4,10,158546.64353675974
13,2008,6,7,21,239761.46355841187
13,2008,6,2,3,-27933.760487748645
10,2008,6,7,10,533688.4487811555
13,2008,6,2,20,191830.68160109024
10,2008,6,7,8,367667.1710836018
13,2008,6,5,23,175710.48228709894
10,2008,6,5,9,414309.4255520573
13,2008,6,6,24,188616.80060636866
10,2008,6,2,15,428649.417287206
10,2008,6,1,9,398668.0151607695
10,2008,6,1,23,291911.22118657554
13,2008,6,7,10,269259.9738389245
13,2008,6,1,22,178490.73260614925
13,2008,6,3,10,158546.64353675974
10,2008,6,5,14,525296.8148321752
13,2008,6,1,20,233512.92801410268
13,2008,6,6,5,-14896.536122327921
10,2008,6,3,22,421122.5897222794
10,2008,6,4,7,273453.37340294925
13,2008,6,7,22,251486.89444829742
10,2008,6,6,13,453158.5516747307
10,2008,6,4,19,501517.38338732946
13,2008,6,2,15,179135.17081621767
10,2008,6,5,3,204204.7423830945
13,2008,6,5,20,267644.6461281114
13,2008,6,2,1,-27933.760487748645
13,2008,6,6,7,71903.59271658129
10,2008,6,4,8,308504.11149784474
13,2008,6,6,1,-4937.863569634943
13,2008,6,2,24,62917.04317989366
13,2008,6,6,2,20723.028006746386
10,2008,6,3,14,449601.3969717441
13,2008,6,6,20,296077.10545869876
13,2008,6,5,18,321246.28145896445
13,2008,6,3,6,1584.4406427033357
10,2008,6,2,24,264183.6184921474
13,2008,6,5,9,236174.539617466
10,2008,6,3,19,516208.51949931734
10,2008,6,7,2,299749.43743845297
10,2008,6,3,18,515873.1001578208
13,2008,6,5,3,140991.03571530638
10,2008,6,2,3,193419.81599564845
13,2008,6,1,6,51328.95224819058
13,2008,6,2,9,75754.9403443169
10,2008,6,4,15,553723.5745458063
10,2008,6,6,21,531491.1050921897
13,2008,6,1,21,227971.37130547097
13,2008,6,5,11,301344.63422216836
13,2008,6,5,15,291398.35786038253
10,2008,6,5,10,429000.56166404515
13,2008,6,5,5,115345.90969681117
10,2008,6,2,1,193419.81599564845
10,2008,6,6,3,207761.89708608112
13,2008,6,3,4,-27933.760487748645
10,2008,6,4,12,563669.8509075921
13,2008,6,4,19,333384.10108164314
10,2008,6,2,4,193419.81599564845
13,2008,6,1,17,295046.22537804843
10,2008,6,1,3,266497.99460122595
10,2008,6,6,19,613656.0299034596
10,2008,6,6,16,577489.3399670253
10,2008,6,5,16,560171.247818169
13,2008,6,1,23,137147.29953845392
13,2008,6,5,16,297846.0311327452
10,2008,6,6,6,218004.75879698872
10,2008,6,5,22,507058.94009596127
10,2008,6,7,14,532540.6074458867
13,2008,6,4,3,57795.98288145594
13,2008,6,1,15,278058.4088654414
13,2008,6,7,16,284506.0821378041
13,2008,6,6,4,-14896.536122327921
13,2008,6,3,20,264903.8128345348
13,2008,6,7,18,307906.3324640233
10,2008,6,6,9,368385.94155572227
13,2008,6,2,19,246852.8770090436
10,2008,6,5,5,218015.89360781043
10,2008,6,4,11,471382.8291502577
10,2008,6,7,9,495315.4127057384
10,2008,6,2,8,283908.03388568276
10,2008,6,2,23,321235.022958136
13,2008,6,5,13,291398.35786038253
13,2008,6,6,14,287576.8458229
10,2008,6,3,15,458409.80710620206
13,2008,6,7,9,279206.2502007103
10,2008,6,4,10,419850.9822606891
10,2008,6,5,15,553723.5745458063
13,2008,6,5,1,173550.51971459165
10,2008,6,6,4,221573.04831079705
13,2008,6,2,6,1584.4406427033357
10,2008,6,6,11,383451.9201877116
13,2008,6,4,20,343330.37744342897
10,2008,6,1,1,299749.43743845297
13,2008,6,1,11,288004.6852272272
10,2008,6,3,24,394231.4971268299
10,2008,6,1,10,428428.4049797656
10,2008,6,1,2,281953.1550432845
10,2008,6,5,8,364828.7868527356
10,2008,6,7,18,566831.8121160887
13,2008,6,4,8,115333.5484429104
10,2008,6,1,21,335666.96723194723
10,2008,6,1,18,468196.59666473133
10,2008,6,4,14,553723.5745458063
13,2008,6,4,1,39999.700486287555
10,2008,6,3,5,193419.81599564845
13,2008,6,4,12,291398.35786038253
10,2008,6,1,16,552749.2181641192
13,2008,6,4,7,91180.2651961225
10,2008,6,2,10,283908.03388568276
13,2008,6,3,19,267644.6461281114
10,2008,6,6,17,574897.165748936
13,2008,6,7,24,170957.52897726928
10,2008,6,5,2,193419.81599564845
13,2008,6,4,15,291398.35786038253
10,2008,6,7,22,545484.1481533055
10,2008,6,2,17,445469.15682891937
10,2008,6,3,1,193419.81599564845
10,2008,6,3,4,193419.81599564845
13,2008,6,2,7,31825.296716404475
10,2008,6,3,8,283908.03388568276
10,2008,6,3,13,423107.8605785742
13,2008,6,4,4,57795.98288145594
13,2008,6,6,10,134114.8445043491
13,2008,6,5,22,198098.22520656252
13,2008,6,3,16,219166.67654827595
10,2008,6,7,3,266497.99460122595
10,2008,6,7,23,488759.9421620165
10,2008,6,4,18,518613.9334513974
10,2008,6,6,18,591571.933918995
10,2008,6,6,20,570224.2699562118
13,2008,6,2,12,172886.63527190848
10,2008,6,6,7,277010.5281059359
10,2008,6,3,9,364828.7868527356
13,2008,6,3,17,215945.88234265044
13,2008,6,6,3,-4937.863569634943
10,2008,6,2,14,423107.8605785742
10,2008,6,5,13,553723.5745458063
13,2008,6,4,14,291398.35786038253
10,2008,6,1,19,485875.97299604176
10,2008,6,5,18,588014.7792160084
13,2008,6,7,7,148337.5250380972
10,2008,6,4,6,228258.75531871803
13,2008,6,6,19,329562.5890441606
13,2008,6,1,5,22236.484151779037
13,2008,6,6,9,105244.49279995561
10,2008,6,1,8,367667.1710836018
10,2008,6,7,15,532540.6074458867
10,2008,6,6,2,280206.22330164094
10,2008,6,3,3,193419.81599564845
10,2008,6,6,8,312061.2662008314
10,2008,6,7,4,281953.1550432845
10,2008,6,6,14,510855.3460323927
13,2008,6,3,12,179135.17081621767
13,2008,6,5,2,140991.03571530638
10,2008,6,3,2,193419.81599564845
10,2008,6,3,6,203662.67770655605
10,2008,6,2,16,444246.66996292473
13,2008,6,5,14,291398.35786038253
13,2008,6,6,8,98974.49994159052
13,2008,6,7,15,278058.4088654414
10,2008,6,5,23,471056.8899367753
10,2008,6,5,17,561393.7346841636
10,2008,6,3,16,456049.07024410676
13,2008,6,3,8,58896.20394141367
13,2008,6,7,14,278058.4088654414
13,2008,6,4,5,24544.540044228903
13,2008,6,4,9,115333.5484429104
10,2008,6,1,20,399939.6226223599
10,2008,6,7,12,532540.6074458867
10,2008,6,4,4,276649.0685986543
13,2008,6,6,12,297523.12218468584
13,2008,6,3,21,220701.03330548375
13,2008,6,2,23,101939.84438082814
10,2008,6,2,7,248857.29579078732
10,2008,6,3,21,445766.75182964274
13,2008,6,1,13,288004.6852272272
10,2008,6,2,12,373627.22187925264
10,2008,6,3,12,428649.417287206
13,2008,6,6,13,287576.8458229
13,2008,6,4,22,299898.6174961813
13,2008,6,2,14,167345.07856327668
10,2008,6,1,5,207864.81961038205
13,2008,6,3,13,172886.63527190848
13,2008,6,4,2,57795.98288145594
13,2008,6,4,23,290048.4110405551
10,2008,6,2,5,193419.81599564845
13,2008,6,6,17,290803.72488963715
10,2008,6,2,21,356849.93433186674
10,2008,6,2,6,203662.67770655605
13,2008,6,1,12,278058.4088654414
10,2008,6,1,13,504113.84773225535
10,2008,6,4,2,204204.7423830945
13,2008,6,1,16,284506.0821378041
10,2008,6,5,7,259642.22217823335
10,2008,6,2,11,367357.22902088746
13,2008,6,1,14,278058.4088654414
13,2008,6,6,22,249279.90051587028
10,2008,6,5,1,243426.41399697284
13,2008,6,4,21,310856.3963976054
13,2008,6,1,4,55487.92698900606
13,2008,6,7,5,22236.484151779037
13,2008,6,1,3,55487.92698900606
10,2008,6,5,20,530751.7530740763
10,2008,6,1,4,207864.81961038205
10,2008,6,1,7,297476.0884259476
10,2008,6,6,22,519765.674202304
10,2008,6,4,5,204204.7423830945
13,2008,6,5,8,203920.56824939637
13,2008,6,2,21,127394.82331597747
10,2008,6,7,17,540210.767584244
10,2008,6,1,17,553971.7050301138
13,2008,6,3,2,-27933.760487748645
13,2008,6,6,16,294024.5190952627
10,2008,6,4,24,394231.4971268299
13,2008,6,2,4,-27933.760487748645
10,2008,6,2,22,356849.93433186674
10,2008,6,2,20,445766.75182964274
13,2008,6,7,23,215521.88688683568
13,2008,6,7,17,281285.28793217853
10,2008,6,6,24,432928.99639257515
13,2008,6,2,22,127394.82331597747
13,2008,6,7,8,172758.59683679184
13,2008,6,5,10,236174.539617466
10,2008,6,7,20,578969.6317387675
10,2008,6,4,9,371096.3304582079
10,2008,6,7,16,538988.2807182494
13,2008,6,6,18,317424.76942148193
13,2008,6,3,14,199745.9812318577
13,2008,6,3,11,172886.63527190848
10,2008,6,7,11,532540.6074458867
13,2008,6,7,20,320044.152086702
10,2008,6,7,1,299749.43743845297
10,2008,6,7,7,330727.5312631746
10,2008,6,4,3,204204.7423830945
10,2008,6,1,14,532540.6074458867
13,2008,6,5,17,294625.23692711967
13,2008,6,2,18,252765.99321185626
13,2008,6,1,10,190580.61925445538
13,2008,6,2,8,58896.20394141367
13,2008,6,3,15,190937.57109739972
13,2008,6,4,6,54062.74117468087
13,2008,6,2,5,-27933.760487748645
10,2008,6,4,1,243426.41399697284
13,2008,6,1,24,66044.24822867775
13,2008,6,4,24,218771.63847155077
13,2008,6,7,2,55487.92698900606
13,2008,6,2,2,-27933.760487748645
10,2008,6,5,24,406769.0335906673
10,2008,6,7,5,266497.99460122595
